signal_id,holding_days,entry_date,exit_date,entry_price,exit_price,size,pnl,return_pct,exit_reason
S4_bb_upper_break,20,2010-04-15,2010-05-13,1211.6700439453125,1157.43994140625,82.4482707972343,-4666.507201123085,-4.666507201123082,time_stop
S4_bb_upper_break,20,2010-10-14,2010-11-11,1173.81005859375,1213.5400390625,85.10755140382969,3178.1398338620897,3.1781398338620814,time_stop
S4_bb_upper_break,20,2011-01-18,2011-02-15,1295.02001953125,1328.010009765625,77.14174174408524,2342.560201693053,2.342560201693056,time_stop
S4_bb_upper_break,20,2011-04-27,2011-05-25,1355.6600341796875,1320.469970703125,73.69111531015197,-2790.402030197685,-2.7904020301976806,time_stop
S4_bb_upper_break,20,2011-07-01,2011-08-01,1339.6700439453125,1286.93994140625,74.57067533278216,-4127.987437148231,-4.127987437148228,time_stop
S4_bb_upper_break,20,2012-02-06,2012-03-06,1344.3299560546875,1343.3599853515625,74.3121876070401,-271.8087640192754,-0.2718087640192768,time_stop
S4_bb_upper_break,20,2012-03-14,2012-04-12,1394.280029296875,1387.5699462890625,71.64995395543232,-680.0965612085233,-0.6800965612085208,time_stop
S4_bb_upper_break,20,2012-06-20,2012-07-19,1355.68994140625,1376.510009765625,73.68948964574751,1332.8857917799442,1.3328857917799475,time_stop
S4_bb_upper_break,20,2012-07-30,2012-08-27,1385.300048828125,1410.43994140625,72.11441303608484,1611.3354486644687,1.6113354486644749,time_stop
S4_bb_upper_break,20,2012-09-07,2012-10-05,1437.9200439453125,1460.9300537109375,69.47542064021701,1397.2312774947206,1.3972312774947149,time_stop
S4_bb_upper_break,20,2012-12-19,2013-01-18,1435.81005859375,1485.97998046875,69.57751779364416,3287.4077335313905,3.2874077335314,time_stop
S4_bb_upper_break,20,2013-02-20,2013-03-20,1511.949951171875,1558.7099609375,66.07368175293753,2886.716198213948,2.8867161982139455,time_stop
S4_bb_upper_break,20,2013-04-11,2013-05-09,1593.3699951171875,1626.6700439453125,62.6973648344323,1885.937285270796,1.8859372852708,time_stop
S4_bb_upper_break,20,2013-07-12,2013-08-09,1680.18994140625,1691.4200439453125,59.45762287833222,467.24728665073826,0.46724728665072934,time_stop
S4_bb_upper_break,20,2013-09-12,2013-10-10,1683.4200439453125,1692.56005859375,59.34353714000643,342.05819815082356,0.3420581981508297,time_stop
S4_bb_upper_break,20,2013-10-18,2013-11-15,1744.5,1798.1800537109375,57.26574944115787,2871.15427749246,2.8711542774924492,time_stop
S4_bb_upper_break,20,2013-12-24,2014-01-24,1833.3199462890625,1790.2900390625,54.49136147911004,-2542.213670666278,-2.5422136706662823,time_stop
S4_bb_upper_break,20,2014-05-28,2014-06-25,1909.780029296875,1959.530029296875,52.30974162866296,2400.007036579767,2.4000070365797654,time_stop
S4_bb_upper_break,20,2014-07-07,2014-08-04,1977.6500244140625,1938.989990234375,50.51454942322177,-2150.7415128661837,-2.1507415128661833,time_stop
S4_bb_upper_break,20,2014-09-19,2014-10-17,2010.4000244140625,1886.760009765625,49.69165274916673,-6337.532996938421,-6.337532996938422,time_stop
S4_bb_upper_break,20,2016-04-14,2016-05-12,2082.780029296875,2064.110107421875,47.96478672489727,-1094.4035218841698,-1.0944035218841686,time_stop
S4_bb_upper_break,20,2016-05-26,2016-06-24,2090.10009765625,2037.4100341796875,47.796801699652406,-2715.6982988160084,-2.715698298816005,time_stop
S4_bb_upper_break,20,2016-12-08,2017-01-09,2246.18994140625,2268.89990234375,44.475357163052934,809.2233904302367,0.809223390430236,time_stop
S4_bb_upper_break,20,2017-01-26,2017-02-24,2296.679931640625,2367.340087890625,43.497615198273024,2870.6745383257407,2.870674538325746,time_stop
S4_bb_upper_break,20,2017-04-26,2017-05-24,2387.449951171875,2404.389892578125,41.84385094693363,508.32335106947886,0.5083233510694729,time_stop
S4_bb_upper_break,20,2017-06-05,2017-07-03,2436.10009765625,2429.010009765625,41.00820815869303,-490.26124808228167,-0.4902612480822799,time_stop
S4_bb_upper_break,20,2017-07-17,2017-08-14,2459.139892578125,2465.840087890625,40.62400036761071,72.11634830104074,0.07211634830104341,time_stop
S4_bb_upper_break,20,2017-09-12,2017-10-10,2496.47998046875,2550.639892578125,40.01638334041126,1965.3163210468936,1.9653163210468838,time_stop
S4_bb_upper_break,20,2017-10-30,2017-11-28,2572.830078125,2627.0400390625,38.82887593295864,1903.0067359249529,1.9030067359249614,time_stop
S4_bb_upper_break,20,2017-11-29,2017-12-28,2626.070068359375,2687.5400390625,38.04167341296876,2136.281929842644,2.136281929842654,time_stop
S4_bb_upper_break,20,2018-01-05,2018-02-05,2743.14990234375,2648.93994140625,36.4180243357263,-3627.309909239793,-3.6273099092397953,time_stop
S4_bb_upper_break,20,2018-05-11,2018-06-11,2727.719970703125,2782.0,36.62403068242692,1786.165305153178,1.7861653051531867,time_stop
S4_bb_upper_break,20,2018-08-08,2018-09-06,2857.699951171875,2878.050048828125,34.958218709817054,510.89156166849585,0.5108915616685028,time_stop
S4_bb_upper_break,20,2018-09-21,2018-10-19,2929.669921875,2767.780029296875,34.099438695866276,-5714.634312780893,-5.714634312780897,time_stop
S4_bb_upper_break,20,2019-03-19,2019-04-16,2832.570068359375,2907.06005859375,35.2683596483677,2424.7124262233588,2.424712426223352,time_stop
S4_bb_upper_break,20,2019-07-05,2019-08-02,2990.409912109375,2932.050048828125,33.406824761904424,-2147.468307839836,-2.1474683078398393,time_stop
S4_bb_upper_break,20,2019-09-06,2019-10-04,2978.7099609375,2952.010009765625,33.53804204174951,-1094.3688206302747,-1.094368820630276,time_stop
S4_bb_upper_break,20,2019-11-29,2019-12-30,3140.97998046875,3221.2900390625,31.805392113703043,2351.9384115442585,2.351938411544263,time_stop
S4_bb_upper_break,20,2020-01-17,2020-02-18,3329.6201171875,3370.2900390625,30.003452761597508,1019.21764191444,1.0192176419144383,time_stop
S4_bb_upper_break,20,2020-05-28,2020-06-25,3029.72998046875,3083.760009765625,32.973268424615085,1579.9649125364924,1.5799649125364912,time_stop
S4_bb_upper_break,20,2020-08-06,2020-09-03,3349.159912109375,3455.06005859375,29.828405487267588,2955.8734781862827,2.9558734781862883,time_stop
S4_bb_upper_break,20,2020-10-12,2020-11-09,3534.219970703125,3550.5,28.26652011708966,259.9193960511105,0.25991939605110037,time_stop
S4_bb_upper_break,20,2021-01-04,2021-02-02,3700.64990234375,3826.31005859375,26.99528529754455,3189.03933693409,3.1890393369340853,time_stop
S4_bb_upper_break,20,2021-02-09,2021-03-10,3911.22998046875,3898.81005859375,25.541862891971174,-516.7109135187751,-0.5167109135187697,time_stop
S4_bb_upper_break,20,2021-04-06,2021-05-04,4073.93994140625,4164.66015625,24.521740952719153,2022.592790165703,2.0225927901657004,time_stop
S4_bb_upper_break,20,2021-05-10,2021-06-08,4188.43017578125,4227.259765625,23.851442117324055,725.4153730828548,0.7254153730828605,time_stop
S4_bb_upper_break,20,2021-06-28,2021-07-27,4290.60986328125,4401.4599609375,23.2834266184484,2378.5889445125176,2.3785889445125274,time_stop
S4_bb_upper_break,20,2021-08-31,2021-09-29,4522.68017578125,4359.4599609375,22.088694317820764,-3801.5163105406486,-3.8015163105406535,time_stop
S4_bb_upper_break,20,2021-10-20,2021-11-17,4536.18994140625,4688.669921875,22.022909355759957,3154.894535842716,3.1548945358427227,time_stop
S4_bb_upper_break,20,2021-12-28,2022-01-26,4786.35009765625,4349.93017578125,20.871874781792158,-9299.593259493042,-9.299593259493044,time_stop
S4_bb_upper_break,20,2022-07-20,2022-08-17,3959.89990234375,4274.0400390625,25.227935645790424,7717.381845947351,7.717381845947346,time_stop
S4_bb_upper_break,20,2022-10-26,2022-11-23,3830.60009765625,4027.260009765625,26.07949077253554,4923.8613730207235,4.9238613730207215,time_stop
S4_bb_upper_break,20,2023-01-17,2023-02-14,3990.969970703125,4136.1298828125,25.031533846018796,3430.141477997696,3.4301414779976946,time_stop
S4_bb_upper_break,20,2023-04-03,2023-05-02,4124.509765625,4119.580078125,24.2210845838455,-319.0831753317129,-0.3190831753317136,time_stop
S4_bb_upper_break,20,2023-05-19,2023-06-20,4191.97998046875,4388.7099609375,23.83124451107923,4483.831747143228,4.483831747143219,time_stop
S4_bb_upper_break,20,2023-07-14,2023-08-11,4505.419921875,4464.0498046875,22.173316057635077,-1116.1955708562928,-1.1161955708562932,time_stop
S4_bb_upper_break,20,2023-11-15,2023-12-14,4502.8798828125,4719.5498046875,22.185823850513707,4602.39351990271,4.602393519902703,time_stop
S4_bb_upper_break,20,2024-01-22,2024-02-20,4850.43017578125,4975.509765625,20.596131946999773,2373.779380762004,2.373779380761998,time_stop
S4_bb_upper_break,20,2024-02-23,2024-03-22,5088.7998046875,5234.18017578125,19.63136765727704,2651.3612997774894,2.6513612997774993,time_stop
S4_bb_upper_break,20,2024-05-16,2024-06-14,5297.10009765625,5431.60009765625,18.859394396624978,2334.2517579995265,2.334251757999528,time_stop
S4_bb_upper_break,20,2024-06-18,2024-07-18,5487.02978515625,5544.58984375,18.206589687257388,847.1241970215154,0.8471241970215093,time_stop
S4_bb_upper_break,20,2024-10-15,2024-11-12,5815.259765625,5983.990234375,17.178957420032475,2695.914724780067,2.6959147247800574,time_stop
S4_bb_upper_break,20,2024-12-05,2025-01-06,6075.10986328125,5975.3798828125,16.444163504582697,-1838.1363288320188,-1.8381363288320185,time_stop
S4_bb_upper_break,20,2025-01-24,2025-02-24,6101.240234375,5983.25,16.3737364965983,-2129.8092656214844,-2.129809265621485,time_stop
S4_bb_upper_break,20,2025-06-25,2025-07-24,6092.16015625,6363.35009765625,16.398140780591845,4242.763626822483,4.242763626822477,time_stop
S4_bb_upper_break,20,2025-07-28,2025-08-25,6389.77001953125,6439.31982421875,15.63438114278619,574.1056517027697,0.5741056517027721,time_stop
S4_bb_upper_break,20,2025-09-12,2025-10-10,6584.2900390625,6552.509765625,15.172493815950448,-681.5040159976639,-0.6815040159976693,time_stop
S4_bb_upper_break,20,2025-10-28,2025-11-25,6890.89013671875,6765.8798828125,14.497415851657964,-2010.3135107638384,-2.0103135107638392,time_stop
S4_bb_upper_break,20,2026-04-15,2026-05-13,7022.9501953125,7444.25,14.224805405394827,5787.114631471341,5.787114631471346,time_stop
S5_macd_cross,1,2000-01-19,2000-01-20,1455.9000244140625,1445.5699462890625,68.61741755949583,-907.9146606413992,-0.9079146606413957,time_stop
S5_macd_cross,1,2000-02-08,2000-02-09,1441.719970703125,1411.7099609375,69.29230497610348,-2277.183486066703,-2.277183486066703,time_stop
S5_macd_cross,1,2000-03-03,2000-03-06,1409.1700439453125,1391.280029296875,70.89286373162277,-1466.8062960579744,-1.4668062960579764,time_stop
S5_macd_cross,1,2000-05-02,2000-05-03,1446.2900390625,1415.0999755859375,69.07335126559826,-2352.0480081025894,-2.352048008102592,time_stop
S5_macd_cross,1,2000-05-17,2000-05-18,1447.800048828125,1437.2099609375,69.00130993983653,-929.799406694481,-0.9297994066944759,time_stop
S5_macd_cross,1,2000-06-01,2000-06-02,1448.81005859375,1477.260009765625,68.95320701808583,1759.9534576357344,1.7599534576357323,time_stop
S5_macd_cross,1,2000-07-11,2000-07-12,1480.8800048828125,1492.9200439453125,67.45995595234292,611.6080845157244,0.6116080845157246,time_stop
S5_macd_cross,1,2000-08-09,2000-08-10,1472.8699951171875,1460.25,67.82682805087047,-1054.9184643776769,-1.0549184643776743,time_stop
S5_macd_cross,1,2000-10-23,2000-10-24,1395.780029296875,1398.1300048828125,71.57295404951785,-31.773699865029116,-0.0317736998650342,time_stop
S5_macd_cross,1,2000-12-06,2000-12-07,1351.4599609375,1343.550048828125,73.9201328841439,-783.9172522728541,-0.7839172522728588,time_stop
S5_macd_cross,1,2000-12-29,2001-01-02,1320.280029296875,1283.27001953125,75.66584185424848,-2997.39335220422,-2.997393352204225,time_stop
S5_macd_cross,1,2001-01-04,2001-01-05,1333.3399658203125,1298.3499755859375,74.924702222241,-2818.793184270793,-2.818793184270796,time_stop
S5_macd_cross,1,2001-03-09,2001-03-12,1233.4200439453125,1180.1600341796875,80.994386616705,-4509.2482601445345,-4.509248260144538,time_stop
S5_macd_cross,1,2001-03-28,2001-03-29,1153.2900390625,1147.949951171875,86.62183537222596,-661.9058457209755,-0.6619058457209781,time_stop
S5_macd_cross,1,2001-05-18,2001-05-21,1291.9599609375,1312.8299560546875,77.32445503002138,1412.3470381166217,1.4123470381166126,time_stop
S5_macd_cross,1,2001-07-03,2001-07-05,1234.449951171875,1219.239990234375,80.9268126304058,-1429.4629650461354,-1.4294629650461355,time_stop
S5_macd_cross,1,2001-07-18,2001-07-19,1207.7099609375,1215.02001953125,82.71861881684838,404.27307259470007,0.40427307259469636,time_stop
S5_macd_cross,1,2001-07-27,2001-07-30,1205.8199462890625,1204.52001953125,82.8482728350486,-307.3891898103226,-0.30738918981032537,time_stop
S5_macd_cross,1,2001-08-28,2001-08-29,1161.510009765625,1148.56005859375,86.00881530091868,-1312.4963483394197,-1.3124963483394203,time_stop
S5_macd_cross,1,2001-10-02,2001-10-03,1051.3299560546875,1072.280029296875,95.0225943099669,1788.9393803458208,1.788939380345811,time_stop
S5_macd_cross,1,2001-11-02,2001-11-05,1087.199951171875,1102.8399658203125,91.88751323288714,1235.8847311176994,1.235884731117709,time_stop
S5_macd_cross,1,2001-12-07,2001-12-10,1158.31005859375,1139.9300537109375,86.24642353653041,-1783.4246758409997,-1.7834246758409944,time_stop
S5_macd_cross,1,2001-12-31,2002-01-02,1148.0799560546875,1154.6700439453125,87.01493251689631,373.06241722988153,0.37306241722987465,time_stop
S5_macd_cross,1,2002-02-14,2002-02-15,1116.47998046875,1104.1800537109375,89.47773506709652,-1299.2692179926566,-1.2992692179926602,time_stop
S5_macd_cross,1,2002-02-26,2002-02-27,1109.3800048828125,1109.8900146484375,90.05038801889411,-153.91954908952883,-0.15391954908953176,time_stop
S5_macd_cross,1,2002-05-15,2002-05-16,1091.0699462890625,1098.22998046875,91.56159074849347,455.12833538627564,0.45512833538627895,time_stop
S5_macd_cross,1,2002-06-20,2002-06-21,1006.2899780273438,989.1400146484375,99.27565819142576,-1900.671528297555,-1.9006715282975595,time_stop
S5_macd_cross,1,2002-07-09,2002-07-10,952.8300170898438,920.469970703125,104.84566828112447,-3589.218078134878,-3.5892180781348815,time_stop
S5_macd_cross,1,2002-07-30,2002-07-31,902.780029296875,911.6199951171875,110.65829621630701,777.437140929691,0.7774371409296821,time_stop
S5_macd_cross,1,2002-10-14,2002-10-15,841.4400024414062,881.27001953125,118.72516116448416,4524.2961731774885,4.524296173177489,time_stop
S5_macd_cross,1,2002-11-22,2002-11-25,930.5499877929688,932.8699951171875,107.35597357540985,49.01737854839173,0.04901737854838828,time_stop
S5_macd_cross,1,2003-01-06,2003-01-07,929.010009765625,922.9299926757812,107.53393273480786,-852.9545404171654,-0.8529545404171612,time_stop
S5_macd_cross,1,2003-02-19,2003-02-20,845.1300048828125,837.0999755859375,118.20678395385129,-1148.0549341007568,-1.1480549341007618,time_stop
S5_macd_cross,1,2003-03-14,2003-03-17,833.27001953125,862.7899780273438,119.88922865159363,3335.785729069631,3.335785729069629,time_stop
S5_macd_cross,1,2003-04-15,2003-04-16,890.8099975585938,879.9099731445312,112.14523879827573,-1420.9636547814382,-1.4209636547814375,time_stop
S5_macd_cross,1,2003-06-02,2003-06-03,967.0,971.5599975585938,103.30930703216123,270.8188978586291,0.2708188978586268,time_stop
S5_macd_cross,1,2003-08-15,2003-08-18,990.6699829101562,999.739990234375,100.84094766517201,713.9133059701751,0.7139133059701708,time_stop
S5_macd_cross,1,2003-09-17,2003-09-18,1025.969970703125,1039.5799560546875,97.37136831756943,1124.0974737670604,1.1240974737670495,time_stop
S5_macd_cross,1,2003-10-07,2003-10-08,1039.25,1033.780029296875,96.1271108011546,-725.0868671786873,-0.7250868671786925,time_stop
S5_macd_cross,1,2003-11-03,2003-11-04,1059.02001953125,1053.25,94.33258867411998,-743.5567780041403,-0.7435567780041397,time_stop
S5_macd_cross,1,2003-12-01,2003-12-02,1070.1199951171875,1066.6199951171875,93.35411015206756,-526.2128459468895,-0.526212845946894,time_stop
S5_macd_cross,1,2004-02-18,2004-02-19,1151.8199462890625,1147.06005859375,86.73239269901377,-612.2238121444424,-0.6122238121444412,time_stop
S5_macd_cross,1,2004-03-31,2004-04-01,1126.2099609375,1132.1700439453125,88.70468506328898,328.3583990727269,0.3283583990727257,time_stop
S5_macd_cross,1,2004-04-26,2004-04-27,1135.530029296875,1138.1099853515625,87.9766252962579,26.948651476770294,0.02694865147676584,time_stop
S5_macd_cross,1,2004-05-26,2004-05-27,1114.93994140625,1121.280029296875,89.60132845729613,367.71201743827993,0.36771201743828197,time_stop
S5_macd_cross,1,2004-08-03,2004-08-04,1099.68994140625,1098.6300048828125,90.84387893222949,-295.9926562659738,-0.2959926562659754,time_stop
S5_macd_cross,1,2004-08-18,2004-08-19,1095.1700439453125,1091.22998046875,91.21880246122623,-558.8486638814942,-0.5588486638814949,time_stop
S5_macd_cross,1,2004-10-05,2004-10-06,1134.47998046875,1142.050048828125,88.05805445665308,466.1386865384121,0.46613868653841983,time_stop
S5_macd_cross,1,2004-10-29,2004-11-01,1130.199951171875,1130.510009765625,88.39152735453234,-172.42105368190516,-0.17242105368190375,time_stop
S5_macd_cross,1,2004-12-16,2004-12-17,1203.2099609375,1194.199951171875,83.02798609002636,-947.1350823260078,-0.9471350823260116,time_stop
S5_macd_cross,1,2004-12-27,2004-12-28,1204.9200439453125,1213.5400390625,82.9101486045443,514.1701912601407,0.5141701912601437,time_stop
S5_macd_cross,1,2004-12-30,2004-12-31,1213.550048828125,1211.9200439453125,82.32054376048957,-333.8489051972867,-0.33384890519728705,time_stop
S5_macd_cross,1,2005-02-02,2005-02-03,1193.18994140625,1189.8900146484375,83.72522800716985,-475.81103288480364,-0.47581103288479865,time_stop
S5_macd_cross,1,2005-02-28,2005-03-01,1203.5999755859375,1210.4100341796875,83.0010816936636,364.8767876486171,0.36487678764862697,time_stop
S5_macd_cross,1,2005-04-07,2005-04-08,1191.1400146484375,1181.199951171875,83.8693173527423,-1032.6328716841892,-1.0326328716841915,time_stop
S5_macd_cross,1,2005-05-02,2005-05-03,1162.1600341796875,1161.1700439453125,85.96070847558835,-284.8153614690453,-0.2848153614690485,time_stop
S5_macd_cross,1,2005-06-16,2005-06-17,1210.9599609375,1216.9599609375,82.49661683509282,294.6845215093698,0.29468452150938074,time_stop
S5_macd_cross,1,2005-07-12,2005-07-13,1222.2099609375,1223.2900390625,81.73726535780418,-111.60585012221006,-0.11160585012220947,time_stop
S5_macd_cross,1,2005-09-07,2005-09-08,1236.3599853515625,1231.6700439453125,80.80178999944991,-578.3769047571008,-0.5783769047571052,time_stop
